4 times 0 equals 0
4 times 1 equals 4
4 times 2 equals 8
4 times 3 equals 12
4 times 4 equals 16
4 times 5 equals 20
4 times 6 equals 24
4 times 7 equals 28
4 times 8 equals 32
4 times 9 equals 36
4 times 10 equals 40
4 times 11 equals 44
4 times 12 equals 48
4 times 13 equals 52
4 times 14 equals 56
4 times 15 equals 60
4 times 16 equals 64
4 times 17 equals 68
4 times 18 equals 72
4 times 19 equals 76
4 times 20 equals 80
4 times 21 equals 84
4 times 22 equals 88
4 times 23 equals 92
4 times 24 equals 96
4 times 25 equals 100
4 times 26 equals 104
4 times 27 equals 108
4 times 28 equals 112
4 times 29 equals 116
4 times 30 equals 120
4 times 31 equals 124
4 times 32 equals 128
4 times 33 equals 132
4 times 34 equals 136
4 times 35 equals 140
4 times 36 equals 144
4 times 37 equals 148
4 times 38 equals 152
4 times 39 equals 156
4 times 40 equals 160
4 times 41 equals 164
4 times 42 equals 168
4 times 43 equals 172
4 times 44 equals 176
4 times 45 equals 180
4 times 46 equals 184
4 times 47 equals 188
4 times 48 equals 192
4 times 49 equals 196
4 times 50 equals 200
4 times 51 equals 204
4 times 52 equals 208
4 times 53 equals 212
4 times 54 equals 216
4 times 55 equals 220
4 times 56 equals 224
4 times 57 equals 228
4 times 58 equals 232
4 times 59 equals 236
4 times 60 equals 240
4 times 61 equals 244
4 times 62 equals 248
4 times 63 equals 252
4 times 64 equals 256
4 times 65 equals 260
4 times 66 equals 264
4 times 67 equals 268
4 times 68 equals 272
4 times 69 equals 276
4 times 70 equals 280
4 times 71 equals 284
4 times 72 equals 288
4 times 73 equals 292
4 times 74 equals 296
4 times 75 equals 300
4 times 76 equals 304
4 times 77 equals 308
4 times 78 equals 312
4 times 79 equals 316
4 times 80 equals 320
4 times 81 equals 324
4 times 82 equals 328
4 times 83 equals 332
4 times 84 equals 336
4 times 85 equals 340
4 times 86 equals 344
4 times 87 equals 348
4 times 88 equals 352
4 times 89 equals 356
4 times 90 equals 360
4 times 91 equals 364
4 times 92 equals 368
4 times 93 equals 372
4 times 94 equals 376
4 times 95 equals 380
4 times 96 equals 384
4 times 97 equals 388
4 times 98 equals 392
4 times 99 equals 396
4 times 100 equals 400
