99 times 0 equals 0
99 times 1 equals 99
99 times 2 equals 198
99 times 3 equals 297
99 times 4 equals 396
99 times 5 equals 495
99 times 6 equals 594
99 times 7 equals 693
99 times 8 equals 792
99 times 9 equals 891
99 times 10 equals 990
99 times 11 equals 1089
99 times 12 equals 1188
99 times 13 equals 1287
99 times 14 equals 1386
99 times 15 equals 1485
99 times 16 equals 1584
99 times 17 equals 1683
99 times 18 equals 1782
99 times 19 equals 1881
99 times 20 equals 1980
99 times 21 equals 2079
99 times 22 equals 2178
99 times 23 equals 2277
99 times 24 equals 2376
99 times 25 equals 2475
99 times 26 equals 2574
99 times 27 equals 2673
99 times 28 equals 2772
99 times 29 equals 2871
99 times 30 equals 2970
99 times 31 equals 3069
99 times 32 equals 3168
99 times 33 equals 3267
99 times 34 equals 3366
99 times 35 equals 3465
99 times 36 equals 3564
99 times 37 equals 3663
99 times 38 equals 3762
99 times 39 equals 3861
99 times 40 equals 3960
99 times 41 equals 4059
99 times 42 equals 4158
99 times 43 equals 4257
99 times 44 equals 4356
99 times 45 equals 4455
99 times 46 equals 4554
99 times 47 equals 4653
99 times 48 equals 4752
99 times 49 equals 4851
99 times 50 equals 4950
99 times 51 equals 5049
99 times 52 equals 5148
99 times 53 equals 5247
99 times 54 equals 5346
99 times 55 equals 5445
99 times 56 equals 5544
99 times 57 equals 5643
99 times 58 equals 5742
99 times 59 equals 5841
99 times 60 equals 5940
99 times 61 equals 6039
99 times 62 equals 6138
99 times 63 equals 6237
99 times 64 equals 6336
99 times 65 equals 6435
99 times 66 equals 6534
99 times 67 equals 6633
99 times 68 equals 6732
99 times 69 equals 6831
99 times 70 equals 6930
99 times 71 equals 7029
99 times 72 equals 7128
99 times 73 equals 7227
99 times 74 equals 7326
99 times 75 equals 7425
99 times 76 equals 7524
99 times 77 equals 7623
99 times 78 equals 7722
99 times 79 equals 7821
99 times 80 equals 7920
99 times 81 equals 8019
99 times 82 equals 8118
99 times 83 equals 8217
99 times 84 equals 8316
99 times 85 equals 8415
99 times 86 equals 8514
99 times 87 equals 8613
99 times 88 equals 8712
99 times 89 equals 8811
99 times 90 equals 8910
99 times 91 equals 9009
99 times 92 equals 9108
99 times 93 equals 9207
99 times 94 equals 9306
99 times 95 equals 9405
99 times 96 equals 9504
99 times 97 equals 9603
99 times 98 equals 9702
99 times 99 equals 9801
99 times 100 equals 9900
