52 times 0 equals 0
52 times 1 equals 52
52 times 2 equals 104
52 times 3 equals 156
52 times 4 equals 208
52 times 5 equals 260
52 times 6 equals 312
52 times 7 equals 364
52 times 8 equals 416
52 times 9 equals 468
52 times 10 equals 520
52 times 11 equals 572
52 times 12 equals 624
52 times 13 equals 676
52 times 14 equals 728
52 times 15 equals 780
52 times 16 equals 832
52 times 17 equals 884
52 times 18 equals 936
52 times 19 equals 988
52 times 20 equals 1040
52 times 21 equals 1092
52 times 22 equals 1144
52 times 23 equals 1196
52 times 24 equals 1248
52 times 25 equals 1300
52 times 26 equals 1352
52 times 27 equals 1404
52 times 28 equals 1456
52 times 29 equals 1508
52 times 30 equals 1560
52 times 31 equals 1612
52 times 32 equals 1664
52 times 33 equals 1716
52 times 34 equals 1768
52 times 35 equals 1820
52 times 36 equals 1872
52 times 37 equals 1924
52 times 38 equals 1976
52 times 39 equals 2028
52 times 40 equals 2080
52 times 41 equals 2132
52 times 42 equals 2184
52 times 43 equals 2236
52 times 44 equals 2288
52 times 45 equals 2340
52 times 46 equals 2392
52 times 47 equals 2444
52 times 48 equals 2496
52 times 49 equals 2548
52 times 50 equals 2600
52 times 51 equals 2652
52 times 52 equals 2704
52 times 53 equals 2756
52 times 54 equals 2808
52 times 55 equals 2860
52 times 56 equals 2912
52 times 57 equals 2964
52 times 58 equals 3016
52 times 59 equals 3068
52 times 60 equals 3120
52 times 61 equals 3172
52 times 62 equals 3224
52 times 63 equals 3276
52 times 64 equals 3328
52 times 65 equals 3380
52 times 66 equals 3432
52 times 67 equals 3484
52 times 68 equals 3536
52 times 69 equals 3588
52 times 70 equals 3640
52 times 71 equals 3692
52 times 72 equals 3744
52 times 73 equals 3796
52 times 74 equals 3848
52 times 75 equals 3900
52 times 76 equals 3952
52 times 77 equals 4004
52 times 78 equals 4056
52 times 79 equals 4108
52 times 80 equals 4160
52 times 81 equals 4212
52 times 82 equals 4264
52 times 83 equals 4316
52 times 84 equals 4368
52 times 85 equals 4420
52 times 86 equals 4472
52 times 87 equals 4524
52 times 88 equals 4576
52 times 89 equals 4628
52 times 90 equals 4680
52 times 91 equals 4732
52 times 92 equals 4784
52 times 93 equals 4836
52 times 94 equals 4888
52 times 95 equals 4940
52 times 96 equals 4992
52 times 97 equals 5044
52 times 98 equals 5096
52 times 99 equals 5148
52 times 100 equals 5200
