18 times 0 equals 0
18 times 1 equals 18
18 times 2 equals 36
18 times 3 equals 54
18 times 4 equals 72
18 times 5 equals 90
18 times 6 equals 108
18 times 7 equals 126
18 times 8 equals 144
18 times 9 equals 162
18 times 10 equals 180
18 times 11 equals 198
18 times 12 equals 216
18 times 13 equals 234
18 times 14 equals 252
18 times 15 equals 270
18 times 16 equals 288
18 times 17 equals 306
18 times 18 equals 324
18 times 19 equals 342
18 times 20 equals 360
18 times 21 equals 378
18 times 22 equals 396
18 times 23 equals 414
18 times 24 equals 432
18 times 25 equals 450
18 times 26 equals 468
18 times 27 equals 486
18 times 28 equals 504
18 times 29 equals 522
18 times 30 equals 540
18 times 31 equals 558
18 times 32 equals 576
18 times 33 equals 594
18 times 34 equals 612
18 times 35 equals 630
18 times 36 equals 648
18 times 37 equals 666
18 times 38 equals 684
18 times 39 equals 702
18 times 40 equals 720
18 times 41 equals 738
18 times 42 equals 756
18 times 43 equals 774
18 times 44 equals 792
18 times 45 equals 810
18 times 46 equals 828
18 times 47 equals 846
18 times 48 equals 864
18 times 49 equals 882
18 times 50 equals 900
18 times 51 equals 918
18 times 52 equals 936
18 times 53 equals 954
18 times 54 equals 972
18 times 55 equals 990
18 times 56 equals 1008
18 times 57 equals 1026
18 times 58 equals 1044
18 times 59 equals 1062
18 times 60 equals 1080
18 times 61 equals 1098
18 times 62 equals 1116
18 times 63 equals 1134
18 times 64 equals 1152
18 times 65 equals 1170
18 times 66 equals 1188
18 times 67 equals 1206
18 times 68 equals 1224
18 times 69 equals 1242
18 times 70 equals 1260
18 times 71 equals 1278
18 times 72 equals 1296
18 times 73 equals 1314
18 times 74 equals 1332
18 times 75 equals 1350
18 times 76 equals 1368
18 times 77 equals 1386
18 times 78 equals 1404
18 times 79 equals 1422
18 times 80 equals 1440
18 times 81 equals 1458
18 times 82 equals 1476
18 times 83 equals 1494
18 times 84 equals 1512
18 times 85 equals 1530
18 times 86 equals 1548
18 times 87 equals 1566
18 times 88 equals 1584
18 times 89 equals 1602
18 times 90 equals 1620
18 times 91 equals 1638
18 times 92 equals 1656
18 times 93 equals 1674
18 times 94 equals 1692
18 times 95 equals 1710
18 times 96 equals 1728
18 times 97 equals 1746
18 times 98 equals 1764
18 times 99 equals 1782
18 times 100 equals 1800
