98 times 0 equals 0
98 times 1 equals 98
98 times 2 equals 196
98 times 3 equals 294
98 times 4 equals 392
98 times 5 equals 490
98 times 6 equals 588
98 times 7 equals 686
98 times 8 equals 784
98 times 9 equals 882
98 times 10 equals 980
98 times 11 equals 1078
98 times 12 equals 1176
98 times 13 equals 1274
98 times 14 equals 1372
98 times 15 equals 1470
98 times 16 equals 1568
98 times 17 equals 1666
98 times 18 equals 1764
98 times 19 equals 1862
98 times 20 equals 1960
98 times 21 equals 2058
98 times 22 equals 2156
98 times 23 equals 2254
98 times 24 equals 2352
98 times 25 equals 2450
98 times 26 equals 2548
98 times 27 equals 2646
98 times 28 equals 2744
98 times 29 equals 2842
98 times 30 equals 2940
98 times 31 equals 3038
98 times 32 equals 3136
98 times 33 equals 3234
98 times 34 equals 3332
98 times 35 equals 3430
98 times 36 equals 3528
98 times 37 equals 3626
98 times 38 equals 3724
98 times 39 equals 3822
98 times 40 equals 3920
98 times 41 equals 4018
98 times 42 equals 4116
98 times 43 equals 4214
98 times 44 equals 4312
98 times 45 equals 4410
98 times 46 equals 4508
98 times 47 equals 4606
98 times 48 equals 4704
98 times 49 equals 4802
98 times 50 equals 4900
98 times 51 equals 4998
98 times 52 equals 5096
98 times 53 equals 5194
98 times 54 equals 5292
98 times 55 equals 5390
98 times 56 equals 5488
98 times 57 equals 5586
98 times 58 equals 5684
98 times 59 equals 5782
98 times 60 equals 5880
98 times 61 equals 5978
98 times 62 equals 6076
98 times 63 equals 6174
98 times 64 equals 6272
98 times 65 equals 6370
98 times 66 equals 6468
98 times 67 equals 6566
98 times 68 equals 6664
98 times 69 equals 6762
98 times 70 equals 6860
98 times 71 equals 6958
98 times 72 equals 7056
98 times 73 equals 7154
98 times 74 equals 7252
98 times 75 equals 7350
98 times 76 equals 7448
98 times 77 equals 7546
98 times 78 equals 7644
98 times 79 equals 7742
98 times 80 equals 7840
98 times 81 equals 7938
98 times 82 equals 8036
98 times 83 equals 8134
98 times 84 equals 8232
98 times 85 equals 8330
98 times 86 equals 8428
98 times 87 equals 8526
98 times 88 equals 8624
98 times 89 equals 8722
98 times 90 equals 8820
98 times 91 equals 8918
98 times 92 equals 9016
98 times 93 equals 9114
98 times 94 equals 9212
98 times 95 equals 9310
98 times 96 equals 9408
98 times 97 equals 9506
98 times 98 equals 9604
98 times 99 equals 9702
98 times 100 equals 9800
