3 times 0 equals 0
3 times 1 equals 3
3 times 2 equals 6
3 times 3 equals 9
3 times 4 equals 12
3 times 5 equals 15
3 times 6 equals 18
3 times 7 equals 21
3 times 8 equals 24
3 times 9 equals 27
3 times 10 equals 30
3 times 11 equals 33
3 times 12 equals 36
3 times 13 equals 39
3 times 14 equals 42
3 times 15 equals 45
3 times 16 equals 48
3 times 17 equals 51
3 times 18 equals 54
3 times 19 equals 57
3 times 20 equals 60
3 times 21 equals 63
3 times 22 equals 66
3 times 23 equals 69
3 times 24 equals 72
3 times 25 equals 75
3 times 26 equals 78
3 times 27 equals 81
3 times 28 equals 84
3 times 29 equals 87
3 times 30 equals 90
3 times 31 equals 93
3 times 32 equals 96
3 times 33 equals 99
3 times 34 equals 102
3 times 35 equals 105
3 times 36 equals 108
3 times 37 equals 111
3 times 38 equals 114
3 times 39 equals 117
3 times 40 equals 120
3 times 41 equals 123
3 times 42 equals 126
3 times 43 equals 129
3 times 44 equals 132
3 times 45 equals 135
3 times 46 equals 138
3 times 47 equals 141
3 times 48 equals 144
3 times 49 equals 147
3 times 50 equals 150
3 times 51 equals 153
3 times 52 equals 156
3 times 53 equals 159
3 times 54 equals 162
3 times 55 equals 165
3 times 56 equals 168
3 times 57 equals 171
3 times 58 equals 174
3 times 59 equals 177
3 times 60 equals 180
3 times 61 equals 183
3 times 62 equals 186
3 times 63 equals 189
3 times 64 equals 192
3 times 65 equals 195
3 times 66 equals 198
3 times 67 equals 201
3 times 68 equals 204
3 times 69 equals 207
3 times 70 equals 210
3 times 71 equals 213
3 times 72 equals 216
3 times 73 equals 219
3 times 74 equals 222
3 times 75 equals 225
3 times 76 equals 228
3 times 77 equals 231
3 times 78 equals 234
3 times 79 equals 237
3 times 80 equals 240
3 times 81 equals 243
3 times 82 equals 246
3 times 83 equals 249
3 times 84 equals 252
3 times 85 equals 255
3 times 86 equals 258
3 times 87 equals 261
3 times 88 equals 264
3 times 89 equals 267
3 times 90 equals 270
3 times 91 equals 273
3 times 92 equals 276
3 times 93 equals 279
3 times 94 equals 282
3 times 95 equals 285
3 times 96 equals 288
3 times 97 equals 291
3 times 98 equals 294
3 times 99 equals 297
3 times 100 equals 300
